389.284,181.249,713.091,40.028,0.000
394.480,184.381,718.236,39.328,0.000
398.085,186.254,723.341,39.226,0.000
401.701,188.165,730.655,39.197,0.000
406.563,189.472,736.897,39.117,0.000
411.254,191.399,742.901,39.122,0.000
414.952,192.332,747.300,39.121,0.000
419.918,192.986,749.226,38.282,0.000
423.704,192.501,747.632,38.735,0.000
427.515,191.564,742.032,38.419,0.000
432.766,192.094,736.059,38.039,0.000
436.665,191.544,727.356,37.488,0.000
441.753,192.166,718.848,37.097,0.000
445.344,192.752,711.273,37.086,0.000
449.557,192.460,702.215,37.486,0.000
453.634,193.060,694.300,37.016,0.000
458.306,194.501,690.043,37.275,0.000
461.989,194.407,686.445,37.204,0.000
466.982,194.056,683.581,36.532,0.000
470.636,193.388,680.703,37.329,0.000
475.484,194.055,680.442,37.702,0.000
479.685,193.772,680.635,37.551,0.000
484.051,194.293,682.025,38.336,0.000
487.855,193.622,681.815,38.077,0.000
492.686,192.607,679.029,38.007,0.000
496.352,191.877,675.968,37.735,0.000
501.038,191.116,671.406,37.863,0.000
505.922,191.811,668.539,37.889,0.000
510.412,191.813,666.508,37.099,0.000
514.481,191.407,663.840,38.129,0.000
518.105,190.541,661.109,38.264,0.000
523.046,190.611,660.679,38.591,0.000
526.823,189.728,659.746,38.813,0.000
531.970,190.285,659.740,38.590,0.000
537.361,190.328,659.621,38.191,0.000
542.626,191.991,662.590,37.751,0.000
546.633,193.448,667.011,37.105,0.000
551.587,195.459,674.268,37.035,0.000
555.350,196.375,681.493,37.097,0.000
559.978,197.428,688.164,37.363,0.000
563.854,197.490,693.339,37.254,0.000
569.138,198.429,697.741,37.250,0.000
572.854,198.942,702.460,37.403,0.000
578.293,199.847,706.970,37.208,0.000
583.757,201.283,711.287,36.991,0.000
587.876,201.367,713.186,36.400,0.000
593.292,202.778,715.054,35.933,0.000
597.024,202.410,713.589,35.892,0.000
602.309,203.378,711.885,35.603,0.000
606.121,203.081,707.643,36.308,0.000
610.931,203.854,704.351,36.145,0.000
614.805,203.359,700.497,36.426,0.000
619.909,203.540,697.749,36.864,0.000
625.272,203.806,695.203,37.241,0.000
629.257,203.168,692.115,37.602,0.000
4.869,202.947,688.007,37.635,0.000
9.394,203.292,684.620,38.745,0.000
14.167,203.001,680.813,37.929,0.000
19.052,202.855,677.336,38.798,0.000
23.008,202.856,675.187,38.789,0.000
27.876,202.813,672.867,39.335,0.000
31.827,203.016,672.280,39.497,0.000
36.251,202.321,670.446,40.372,0.000
41.254,203.250,670.817,39.478,0.000
46.817,204.138,671.809,39.747,0.000
52.623,206.124,675.816,39.656,0.000
57.021,206.727,679.507,39.378,0.000
63.063,208.813,685.180,39.138,0.000
67.426,210.958,692.696,39.554,0.000
72.414,211.997,699.418,39.387,0.000
77.608,214.332,707.018,37.970,0.000
83.694,217.737,717.022,36.943,0.000
88.038,220.566,727.621,37.505,0.000
93.831,224.072,739.063,36.236,0.000
98.134,225.502,748.754,36.038,0.000
104.012,227.610,757.175,35.699,0.000
109.367,228.185,762.388,35.872,0.000
114.967,229.022,764.009,34.369,0.000
120.932,230.296,763.983,33.690,0.000
126.173,231.649,762.230,32.271,0.000
131.026,233.139,760.299,32.223,0.000
136.025,233.735,755.695,31.063,0.000
141.579,235.359,751.117,30.320,0.000
145.747,234.915,744.613,29.877,0.000
151.476,234.245,734.736,29.260,0.000
155.665,232.755,722.753,28.738,0.000
160.585,232.393,711.798,28.814,0.000
165.740,231.037,700.518,27.510,0.000
171.344,230.356,691.079,27.086,0.000
175.426,227.664,679.468,26.861,0.000
180.978,225.447,667.658,26.100,0.000
184.542,221.648,652.825,26.169,0.000
189.562,218.949,637.079,25.744,0.000
193.192,215.793,621.226,25.558,0.000
198.061,212.802,606.279,25.035,0.000
202.980,210.536,593.604,24.810,0.000
206.586,207.270,581.598,24.751,0.000
211.397,204.723,573.299,24.783,0.000
216.011,201.726,565.950,24.982,0.000
220.361,199.848,560.885,24.220,0.000
224.758,196.442,556.083,24.577,0.000
229.093,193.564,553.113,24.945,0.000
233.643,191.842,552.354,25.248,0.000
236.680,189.498,554.471,25.695,0.000
239.847,186.488,555.726,26.355,0.000
244.046,184.562,558.707,26.480,0.000
247.114,181.241,559.392,26.948,0.000
251.182,179.105,560.498,27.250,0.000
255.152,176.479,560.848,26.780,0.000
258.909,174.426,561.290,27.628,0.000
261.814,172.426,562.563,28.428,0.000
266.146,169.944,563.300,28.891,0.000
269.759,168.141,564.715,28.895,0.000
273.434,167.152,566.944,29.001,0.000
277.069,166.977,571.966,30.405,0.000
279.694,165.051,576.523,31.399,0.000
283.909,164.456,581.850,31.882,0.000
287.731,164.963,590.375,32.530,0.000
291.257,164.594,599.717,32.263,0.000
294.837,163.922,608.270,31.994,0.000
298.165,163.366,617.371,33.274,0.000
300.994,161.183,623.201,34.029,0.000
305.162,160.333,628.520,34.569,0.000
308.305,159.446,632.478,35.167,0.000
312.515,159.670,636.779,35.755,0.000
315.607,158.607,639.665,36.314,0.000
320.014,159.005,642.097,36.811,0.000
324.410,160.351,645.487,37.422,0.000
327.742,161.587,650.178,37.956,0.000
332.285,163.955,658.170,38.199,0.000
335.813,164.783,665.067,38.229,0.000
338.667,165.396,671.917,38.728,0.000
343.009,166.889,680.895,39.100,0.000
346.188,167.726,690.078,39.288,0.000
350.246,168.659,698.981,39.767,0.000
354.603,169.718,707.582,40.182,0.000
357.964,169.215,711.768,40.408,0.000
362.636,170.192,714.686,40.483,0.000
367.315,170.814,715.475,40.764,0.000
370.805,171.114,715.024,41.008,0.000
375.583,171.395,711.768,41.098,0.000
379.279,172.100,707.907,40.790,0.000
384.189,174.028,705.768,40.314,0.000
389.046,176.222,705.469,40.228,0.000
392.969,178.778,708.571,39.654,0.000
397.808,181.687,713.547,39.625,0.000
402.498,184.043,719.250,39.656,0.000
406.288,186.415,726.568,39.421,0.000
410.952,188.319,734.091,39.580,0.000
414.606,188.818,740.055,39.417,0.000
419.582,189.837,745.198,39.135,0.000
424.574,190.815,747.888,39.090,0.000
428.403,192.037,750.060,38.818,0.000
432.293,192.562,749.947,38.586,0.000
437.645,193.134,747.436,37.743,0.000
442.760,194.694,743.470,37.389,0.000
446.356,194.430,736.430,37.442,0.000
451.311,194.975,728.806,37.098,0.000
454.971,195.269,721.023,37.024,0.000
459.874,195.466,713.640,37.079,0.000
463.565,194.847,706.528,37.000,0.000
468.594,195.632,701.233,37.102,0.000
473.242,195.728,697.162,37.467,0.000
477.397,195.488,693.711,37.297,0.000
482.179,194.170,688.276,37.751,0.000
487.346,194.373,683.616,37.445,0.000
491.029,194.237,679.363,37.493,0.000
496.152,194.600,676.497,36.823,0.000
500.811,194.137,673.391,37.036,0.000
504.455,194.042,670.652,37.046,0.000
508.319,194.433,670.104,36.831,0.000
513.063,193.797,668.597,36.956,0.000
518.047,194.266,668.369,37.051,0.000
521.841,193.600,667.876,37.146,0.000
526.708,194.158,668.480,37.577,0.000
531.910,194.079,668.449,37.624,0.000
535.777,194.478,669.939,37.266,0.000
539.917,194.927,672.229,36.856,0.000
544.921,195.354,674.825,36.757,0.000
548.425,194.600,674.969,36.539,0.000
552.866,195.037,675.785,37.103,0.000
556.452,193.658,674.811,37.036,0.000
561.308,193.698,674.426,37.303,0.000
566.164,194.219,674.165,37.524,0.000
569.917,193.639,673.133,37.829,0.000
574.689,192.944,671.884,38.413,0.000
578.371,191.437,668.391,38.611,0.000
583.632,191.554,666.016,38.392,0.000
587.439,190.312,661.859,38.261,0.000
592.755,190.877,659.553,37.897,0.000
596.335,191.350,658.227,37.954,0.000
600.797,191.535,658.020,38.623,0.000
606.522,193.132,660.577,38.219,0.000
609.915,194.515,665.451,39.289,0.000
615.167,196.044,671.174,39.086,0.000
618.998,196.727,678.011,39.410,0.000
624.355,197.413,683.610,39.940,0.000
628.439,197.776,689.071,40.084,0.000
4.228,199.913,696.842,39.867,0.000
9.717,201.967,705.271,39.952,0.000
13.964,203.601,713.235,39.690,0.000
18.601,204.133,718.186,40.707,0.000
22.828,205.473,722.872,40.549,0.000
28.282,206.618,725.060,40.429,0.000
32.407,207.855,726.764,40.347,0.000
38.041,209.295,728.102,40.103,0.000
42.366,209.657,727.207,39.940,0.000
48.182,212.298,728.347,39.995,0.000
54.262,213.677,729.482,39.549,0.000
59.044,215.687,731.851,40.279,0.000
66.514,218.493,734.900,38.337,0.000
71.043,221.506,738.851,38.297,0.000
75.998,223.043,741.151,37.351,0.000
81.372,225.740,745.191,37.025,0.000
86.158,228.431,750.626,36.223,0.000
92.008,230.999,756.782,35.743,0.000
97.575,232.934,761.361,34.372,0.000
102.407,234.084,764.792,35.089,0.000
107.101,235.071,766.445,34.628,0.000
112.536,234.757,764.861,34.665,0.000
119.749,236.848,763.118,32.701,0.000
125.096,237.502,758.194,31.298,0.000
130.733,238.682,753.433,30.748,0.000
136.231,239.320,746.532,29.050,0.000
140.589,238.033,736.760,29.446,0.000
146.245,238.562,727.472,28.720,0.000
150.502,237.803,718.231,28.310,0.000
155.620,236.822,707.409,27.655,0.000
160.748,235.833,696.764,26.844,0.000
164.578,233.098,684.885,26.869,0.000
170.254,232.028,674.239,26.308,0.000
174.427,229.544,663.038,25.990,0.000
179.428,226.977,650.869,26.075,0.000
183.357,222.325,635.734,25.805,0.000
188.176,217.857,617.101,25.615,0.000
192.171,214.510,600.104,25.153,0.000
197.042,212.240,584.823,24.815,0.000
200.708,209.034,571.787,24.651,0.000
205.503,207.113,562.225,24.562,0.000
208.991,203.511,552.203,24.741,0.000
213.684,201.334,546.102,24.946,0.000
217.298,198.039,541.181,24.945,0.000
222.108,195.812,538.977,24.972,0.000
225.663,193.368,539.414,25.024,0.000
229.568,190.387,539.400,25.935,0.000
233.524,189.052,543.099,25.686,0.000
237.668,187.011,548.624,25.967,0.000
240.755,184.944,555.213,26.723,0.000
243.991,181.547,558.858,26.975,0.000
248.028,179.442,560.762,27.351,0.000
251.182,175.844,560.838,27.687,0.000
255.363,174.055,561.992,28.217,0.000
258.655,170.911,561.882,28.426,0.000
262.392,169.075,563.198,29.465,0.000
266.205,166.889,563.530,29.362,0.000
270.462,166.381,566.340,30.082,0.000
273.607,164.866,568.876,30.720,0.000
277.760,164.858,574.061,31.552,0.000
282.190,165.145,581.534,31.838,0.000
285.888,165.921,590.305,31.664,0.000
289.668,167.083,602.505,32.296,0.000
293.224,168.520,617.072,32.008,0.000
296.934,169.364,632.805,31.739,0.000
299.641,168.518,645.778,33.655,0.000
302.762,167.600,657.211,34.127,0.000
307.046,166.485,664.704,34.702,0.000
310.302,165.778,670.643,35.002,0.000
314.521,164.752,672.737,35.712,0.000
317.751,163.336,671.896,36.302,0.000
322.190,162.815,668.576,36.766,0.000
326.562,163.731,666.293,37.381,0.000
330.055,163.557,662.313,37.802,0.000
333.466,163.537,658.514,37.962,0.000
337.654,164.490,656.434,38.415,0.000
341.989,166.268,657.418,38.877,0.000
345.139,167.193,660.866,38.990,0.000
349.270,168.497,667.510,39.511,0.000
353.623,170.246,677.122,39.902,0.000
356.971,170.166,685.332,40.096,0.000
361.655,170.253,692.133,40.186,0.000
366.343,171.219,698.084,40.552,0.000
370.977,172.486,703.840,40.869,0.000
374.596,173.296,708.047,40.925,0.000
379.580,174.141,710.088,40.771,0.000
383.413,175.265,711.087,40.342,0.000
388.028,177.486,713.704,40.335,0.000
393.230,180.184,716.905,39.572,0.000
396.795,181.800,719.393,39.485,0.000
401.465,183.880,722.471,39.539,0.000
405.135,186.057,727.248,39.490,0.000
409.705,187.642,731.976,39.610,0.000
413.343,188.339,736.031,39.552,0.000
418.211,189.516,740.443,39.498,0.000
421.996,189.082,741.397,39.353,0.000
426.948,189.819,740.310,39.241,0.000
430.785,190.036,737.424,39.013,0.000
436.058,191.469,734.595,38.341,0.000
439.902,191.470,729.757,38.057,0.000
445.061,192.577,724.144,37.661,0.000
449.887,193.360,717.840,37.514,0.000
453.484,193.403,711.573,37.576,0.000
458.393,194.772,707.737,37.589,0.000
461.997,194.747,703.707,37.650,0.000
467.032,195.295,700.766,37.681,0.000
472.074,195.224,698.616,37.812,0.000
475.860,195.030,696.882,37.903,0.000
482.034,195.008,694.738,38.350,0.000
485.872,194.500,692.493,38.181,0.000
490.901,194.064,688.603,38.198,0.000
496.152,195.192,686.165,37.421,0.000
499.562,194.738,682.761,37.749,0.000
503.310,194.514,680.158,37.658,0.000
508.378,194.098,676.636,37.418,0.000
513.300,194.840,674.826,37.750,0.000
517.000,195.065,673.855,37.803,0.000
522.077,195.104,672.703,38.076,0.000
527.228,196.572,674.509,38.235,0.000
531.158,196.788,676.281,38.183,0.000
536.542,198.076,679.855,37.713,0.000
540.669,198.450,683.333,38.402,0.000
546.117,198.947,686.656,36.425,0.000
549.796,199.620,689.994,36.492,0.000
554.932,199.860,692.209,36.266,0.000
559.691,199.637,692.678,36.406,0.000
564.824,201.354,695.579,36.334,0.000
568.809,201.476,697.145,36.221,0.000
573.921,201.297,697.239,36.465,0.000
579.429,202.164,696.690,36.242,0.000
583.477,202.855,696.595,36.071,0.000
589.007,203.235,695.955,35.414,0.000
593.244,203.493,694.415,34.829,0.000
598.207,204.136,694.031,34.713,0.000
603.402,204.795,693.511,34.569,0.000
606.846,204.867,693.436,35.087,0.000
612.078,204.916,692.844,35.171,0.000
616.070,205.097,692.073,35.277,0.000
621.177,205.069,691.201,35.658,0.000
625.144,204.995,689.716,35.889,0.000
0.589,204.588,686.614,36.445,0.000
4.817,204.375,684.649,36.399,0.000
10.113,204.418,682.417,36.716,0.000
14.158,203.553,678.482,36.694,0.000
19.040,203.603,675.316,37.219,0.000
24.196,203.803,673.008,37.712,0.000
27.819,204.045,671.304,38.129,0.000
31.652,203.379,669.044,38.263,0.000
37.109,203.385,667.649,38.271,0.000
42.541,204.978,668.977,38.273,0.000
46.702,204.601,669.939,38.323,0.000
52.381,206.438,673.014,38.519,0.000
57.433,207.409,677.182,37.732,0.000
62.941,209.476,683.233,38.147,0.000
67.233,210.622,689.748,38.384,0.000
73.114,213.542,698.090,37.425,0.000
78.899,215.923,707.358,36.927,0.000
83.808,219.120,718.421,35.910,0.000
88.496,220.905,727.893,36.441,0.000
93.561,222.474,736.265,35.549,0.000
99.377,225.295,744.980,35.312,0.000
104.501,227.023,752.734,34.323,0.000
109.898,228.127,757.577,34.551,0.000
115.190,229.388,759.871,33.362,0.000
120.680,230.804,761.458,33.279,0.000
125.777,231.257,759.219,32.073,0.000
130.577,232.533,756.811,32.207,0.000
135.615,232.419,750.945,30.994,0.000
141.177,232.760,744.006,30.362,0.000
146.596,232.226,734.156,29.874,0.000
151.474,232.502,725.036,28.780,0.000
154.956,230.730,713.881,29.086,0.000
160.597,229.128,702.641,28.561,0.000
165.731,227.309,690.128,27.983,0.000
170.445,224.860,675.884,27.804,0.000
175.253,223.347,663.193,27.999,0.000
179.651,221.048,650.436,28.155,0.000
184.541,219.437,638.138,27.046,0.000
189.203,218.004,627.187,25.894,0.000
191.872,214.752,616.203,26.730,0.000
196.680,211.878,605.076,26.345,0.000
200.223,208.327,594.380,26.300,0.000
205.083,205.286,584.060,26.283,0.000
208.630,202.059,574.896,26.278,0.000
213.330,199.475,567.461,26.437,0.000
217.471,197.698,563.322,25.997,0.000
220.423,193.203,557.326,26.658,0.000
225.242,189.945,552.149,26.578,0.000
229.650,187.655,548.562,26.993,0.000
233.028,184.950,545.234,27.047,0.000
237.175,183.594,544.465,26.660,0.000
240.337,181.451,544.760,28.202,0.000
244.771,180.347,548.442,28.443,0.000
247.473,178.936,554.676,28.974,0.000
251.709,176.296,560.091,29.343,0.000
254.907,173.960,565.226,29.688,0.000
258.787,171.304,568.855,30.448,0.000
262.422,169.700,572.645,30.533,0.000
266.666,168.373,576.419,31.094,0.000
270.996,167.705,582.072,31.780,0.000
275.231,168.061,590.799,32.614,0.000
278.414,166.868,596.970,33.048,0.000
282.789,166.725,603.311,33.297,0.000
285.706,166.112,609.698,33.833,0.000
289.513,165.314,615.052,34.344,0.000
293.270,165.440,621.697,34.019,0.000
297.612,165.459,628.536,34.289,0.000
301.584,165.687,636.817,35.191,0.000
305.814,165.343,645.048,35.768,0.000
309.161,165.006,651.626,36.029,0.000
313.419,164.923,656.927,36.583,0.000
316.904,164.644,660.079,36.798,0.000
321.508,164.834,662.511,37.163,0.000
326.169,166.743,666.071,37.404,0.000
329.742,168.574,670.994,37.797,0.000
333.232,170.746,678.537,37.864,0.000
337.721,172.895,686.675,37.948,0.000
341.014,174.478,695.556,38.266,0.000
345.533,175.580,703.787,38.307,0.000
348.654,175.769,709.882,38.496,0.000
353.110,176.455,715.405,38.732,0.000
356.630,176.611,719.314,38.778,0.000
361.356,177.140,722.140,38.806,0.000
366.168,178.530,724.119,38.830,0.000
370.078,179.064,724.202,38.750,0.000
374.656,180.408,723.428,39.183,0.000
378.402,180.617,720.073,39.004,0.000
382.871,181.044,714.722,39.180,0.000
387.244,182.717,711.197,38.259,0.000
392.408,185.442,710.555,37.659,0.000
396.093,187.495,712.364,37.396,0.000
399.660,189.356,716.341,37.310,0.000
404.575,190.493,720.901,37.187,0.000
409.345,192.102,726.003,36.949,0.000
414.101,192.787,729.463,37.238,0.000
417.877,193.350,731.830,37.046,0.000
421.595,191.987,730.109,36.870,0.000
426.675,192.035,726.706,36.582,0.000
431.775,193.278,724.033,36.242,0.000
435.654,193.774,720.387,35.966,0.000
439.522,194.069,716.465,35.573,0.000
444.455,194.336,710.923,35.279,0.000
448.850,194.146,703.503,35.842,0.000
453.007,194.062,696.111,35.106,0.000
457.339,194.679,690.991,35.587,0.000
460.996,193.881,686.111,35.728,0.000
465.804,193.069,681.680,35.680,0.000
469.397,191.989,676.891,36.242,0.000
474.267,191.818,673.723,36.147,0.000
477.922,191.100,670.676,36.482,0.000
482.712,189.654,666.964,36.935,0.000
487.625,188.284,660.692,36.988,0.000
491.284,187.089,653.833,37.002,0.000
496.173,187.428,649.735,36.521,0.000
500.687,187.456,647.219,36.857,0.000
504.261,186.266,644.738,37.038,0.000
509.105,186.516,644.063,36.911,0.000
513.714,187.179,645.075,37.351,0.000
517.408,187.416,647.219,37.456,0.000
522.187,188.283,652.035,37.966,0.000
525.965,187.813,656.340,38.052,0.000
530.984,188.826,661.671,38.278,0.000
535.276,189.093,666.640,37.520,0.000
540.207,191.018,673.980,36.837,0.000
544.541,192.105,681.877,36.850,0.000
549.114,192.802,688.509,36.858,0.000
554.183,194.795,695.167,36.701,0.000
558.487,195.993,700.674,36.014,0.000
562.573,197.283,706.664,37.004,0.000
566.402,197.585,711.388,37.029,0.000
571.488,197.279,712.595,37.206,0.000
576.162,197.500,712.587,37.687,0.000
580.815,197.769,711.907,36.914,0.000
585.262,197.164,709.251,37.579,0.000
589.621,197.092,706.188,36.742,0.000
595.562,197.777,701.950,35.653,0.000
600.062,198.796,698.545,34.918,0.000
604.700,199.308,694.475,35.421,0.000
609.447,200.702,692.746,35.871,0.000
613.313,201.292,691.522,36.035,0.000
617.266,201.517,689.994,36.212,0.000
622.446,202.703,690.858,36.631,0.000
627.722,204.344,693.792,37.141,0.000
1.948,204.949,697.749,37.290,0.000
7.431,205.470,701.483,37.390,0.000
12.757,206.424,704.546,37.636,0.000
17.466,207.075,707.113,36.937,0.000
21.503,206.896,708.306,38.601,0.000
25.400,205.664,706.003,39.467,0.000
30.444,204.547,701.076,39.094,0.000
34.372,204.064,695.317,39.225,0.000
38.947,203.580,689.345,40.111,0.000
43.883,203.533,683.252,39.354,0.000
49.551,204.938,679.757,39.554,0.000
53.957,205.078,676.462,39.445,0.000
58.411,204.628,672.321,40.430,0.000
62.703,204.526,669.033,40.668,0.000
67.195,204.870,667.900,40.915,0.000
74.506,207.366,670.218,38.390,0.000
80.366,211.817,677.816,37.515,0.000
85.098,216.204,690.555,37.615,0.000
90.107,220.351,707.223,37.102,0.000
96.598,224.872,726.637,36.090,0.000
100.918,227.469,744.404,36.053,0.000
106.829,230.933,760.983,35.867,0.000
111.930,232.928,774.859,34.728,0.000
116.348,233.493,784.195,34.361,0.000
122.416,234.931,790.432,33.704,0.000
127.796,236.999,795.726,33.424,0.000
132.964,237.818,796.923,31.926,0.000
137.493,236.966,791.589,31.154,0.000
143.116,235.683,779.829,30.346,0.000
148.756,233.418,760.850,29.817,0.000
153.582,233.230,740.514,28.716,0.000
157.304,232.270,720.572,28.903,0.000
162.470,230.950,701.329,28.856,0.000
168.404,229.263,682.844,27.979,0.000
172.997,228.202,667.799,27.360,0.000
178.310,226.913,654.135,26.955,0.000
182.347,224.894,642.736,26.686,0.000
187.366,223.370,633.123,26.236,0.000
192.386,221.220,623.304,24.674,0.000
195.961,218.848,614.583,25.635,0.000
201.106,216.955,609.020,23.829,0.000
204.542,213.954,604.288,25.156,0.000
208.209,209.737,597.501,25.043,0.000
212.962,206.884,590.152,25.173,0.000
216.696,203.987,581.388,25.107,0.000
221.626,202.011,574.703,24.991,0.000
225.242,198.163,567.320,24.929,0.000
228.678,194.104,558.964,25.098,0.000
233.276,190.637,551.404,25.415,0.000
237.592,187.656,545.302,25.463,0.000
240.791,185.127,540.962,26.302,0.000
244.827,182.100,537.553,26.649,0.000
248.853,180.289,536.773,25.882,0.000
252.500,179.231,538.851,26.762,0.000
255.700,177.032,541.894,27.171,0.000
260.199,176.534,548.864,27.348,0.000
263.473,174.428,556.251,27.656,0.000
267.864,172.578,562.465,28.073,0.000
272.100,172.046,570.332,28.813,0.000
276.330,171.224,579.380,29.570,0.000
280.566,171.382,591.462,30.293,0.000
283.858,170.716,602.479,30.465,0.000
287.622,169.826,611.441,31.241,0.000
291.352,169.205,619.150,30.829,0.000
295.267,169.085,626.303,31.337,0.000
298.165,167.573,631.421,31.887,0.000
301.076,165.692,633.448,32.398,0.000
305.131,165.008,634.930,33.213,0.000
308.404,163.912,636.262,33.408,0.000
312.515,162.706,635.905,34.035,0.000
315.737,161.816,636.189,34.496,0.000
320.014,161.287,635.449,35.165,0.000
323.283,161.051,634.100,35.831,0.000
327.770,161.982,635.064,35.986,0.000
331.105,162.635,637.497,36.509,0.000
335.515,164.280,643.565,36.837,0.000
338.443,164.525,650.170,37.390,0.000
342.662,165.194,657.439,37.793,0.000
346.765,166.358,665.893,38.175,0.000
349.731,167.017,675.201,38.594,0.000
352.933,166.601,682.381,38.973,0.000
357.265,165.971,686.618,39.235,0.000
361.826,166.727,690.811,39.497,0.000
365.247,166.690,693.332,39.636,0.000
369.840,167.859,695.167,39.926,0.000
373.327,167.920,695.148,40.149,0.000
378.168,170.002,695.842,40.164,0.000
381.759,171.099,696.079,40.009,0.000
386.643,173.738,698.804,39.592,0.000
390.434,175.429,702.376,39.337,0.000
395.297,178.688,709.622,38.972,0.000
401.119,181.367,717.753,38.990,0.000
404.810,183.413,726.043,38.960,0.000
409.373,185.390,734.749,39.102,0.000
412.886,185.748,741.688,39.084,0.000
417.750,186.279,746.039,38.904,0.000
421.481,186.435,746.899,38.778,0.000
426.431,187.748,747.026,38.562,0.000
431.628,188.810,745.000,38.075,0.000
435.544,189.726,742.098,37.688,0.000
440.710,190.867,737.338,37.077,0.000
444.455,191.734,732.519,36.953,0.000
448.697,191.663,725.675,37.271,0.000
452.881,192.184,719.481,36.769,0.000
457.707,192.419,712.663,36.723,0.000
461.366,192.589,707.415,36.683,0.000
466.328,193.525,704.156,36.653,0.000
470.068,193.235,701.269,36.789,0.000
474.977,193.596,699.699,36.924,0.000
479.951,193.166,696.755,37.167,0.000
483.670,192.770,692.938,37.402,0.000
488.645,192.409,687.918,37.175,0.000
492.357,192.396,683.606,37.112,0.000
497.325,193.525,681.111,36.663,0.000
500.765,192.599,677.990,36.779,0.000
505.748,193.751,677.126,36.594,0.000
509.587,193.599,676.736,36.335,0.000
514.304,193.590,675.949,36.635,0.000
517.989,192.478,674.280,36.783,0.000
522.986,192.546,672.940,37.012,0.000
527.293,191.838,671.014,37.870,0.000
531.854,191.811,670.360,37.300,0.000
537.009,191.841,669.649,36.964,0.000
542.282,193.489,671.434,36.598,0.000
546.119,194.300,673.588,36.086,0.000
550.845,194.934,675.733,36.268,0.000
554.648,195.358,677.546,36.110,0.000
558.966,195.249,678.761,36.750,0.000
562.567,195.090,680.762,36.959,0.000
567.507,194.356,680.576,37.127,0.000
570.985,193.547,680.688,37.709,0.000
575.315,192.501,679.545,38.609,0.000
579.769,191.868,677.857,38.035,0.000
585.065,191.150,674.223,37.776,0.000
589.007,190.738,670.425,37.458,0.000
594.114,190.874,666.106,37.153,0.000
597.756,190.352,661.298,37.278,0.000
602.793,191.716,658.195,37.330,0.000
606.568,193.140,658.834,37.468,0.000
611.247,193.810,661.400,38.162,0.000
616.449,196.272,667.559,38.521,0.000
620.290,197.149,675.022,38.848,0.000
624.760,197.991,682.975,40.102,0.000
629.769,198.840,691.203,39.361,0.000
4.100,200.174,699.426,39.313,0.000
9.590,201.495,707.202,39.352,0.000
13.708,201.670,712.553,39.175,0.000
18.089,201.696,715.703,40.452,0.000
22.896,202.966,717.784,39.584,0.000
28.047,204.642,719.434,39.837,0.000
32.172,206.042,720.506,39.657,0.000
37.810,207.748,720.433,39.379,0.000
42.074,209.881,721.794,39.258,0.000
47.766,211.615,723.922,39.362,0.000
52.320,212.653,725.011,39.106,0.000
56.802,214.370,728.244,40.069,0.000
63.002,216.404,731.908,38.342,0.000
68.958,218.955,736.345,37.263,0.000
73.494,221.281,741.164,37.681,0.000
79.345,224.113,747.364,36.553,0.000
83.912,227.079,754.769,35.858,0.000
89.772,229.773,761.196,35.267,0.000
94.179,230.855,764.394,34.962,0.000
98.998,231.844,765.881,34.265,0.000
104.602,233.639,766.959,34.138,0.000
109.597,234.110,765.741,33.288,0.000
114.740,235.215,763.450,33.516,0.000
120.241,235.687,760.024,31.859,0.000
125.444,236.419,755.331,30.661,0.000
131.437,236.333,747.455,29.565,0.000
136.560,235.547,737.256,29.451,0.000
140.806,234.644,725.277,28.750,0.000
146.276,234.434,713.305,28.211,0.000
151.940,233.176,700.411,27.578,0.000
155.996,231.747,687.889,27.143,0.000
160.912,229.764,675.939,27.282,0.000
166.196,229.019,666.205,25.731,0.000
172.591,227.329,656.185,25.716,0.000
177.478,225.685,646.312,24.746,0.000
182.393,224.572,638.509,23.457,0.000
187.295,223.564,631.535,23.356,0.000
191.888,222.673,626.414,22.150,0.000
192.710,217.926,618.584,24.726,0.000
197.399,213.881,609.835,24.664,0.000
200.888,209.195,599.524,24.471,0.000
205.503,205.509,588.167,24.621,0.000
208.931,200.435,574.412,24.801,0.000
213.505,196.164,561.010,24.973,0.000
216.817,191.274,546.949,25.297,0.000
221.385,186.362,532.088,25.596,0.000
226.524,182.217,517.650,25.215,0.000
229.925,178.329,505.540,26.618,0.000
233.157,174.919,497.206,26.658,0.000
236.968,172.424,492.444,27.137,0.000
239.887,170.317,491.992,28.222,0.000
243.899,169.524,498.045,29.102,0.000
247.735,170.241,511.494,29.565,0.000
250.656,166.956,523.073,30.105,0.000
254.672,165.251,535.260,30.806,0.000
257.778,162.185,546.062,31.170,0.000
261.895,160.673,557.809,31.789,0.000
265.965,159.404,568.691,32.558,0.000
269.215,158.708,579.851,33.037,0.000
273.319,157.804,589.920,34.000,0.000
276.442,157.623,598.748,34.416,0.000
280.698,159.182,608.859,34.838,0.000
283.993,160.163,618.842,34.870,0.000
287.492,160.715,627.958,35.742,0.000
291.060,161.420,636.979,35.484,0.000
294.579,161.496,645.157,35.352,0.000
299.104,162.471,654.952,35.393,1.000
303.468,164.308,668.819,35.692,1.000
307.077,165.076,680.392,35.597,1.000
311.691,167.209,692.541,35.661,1.000
316.674,168.791,702.089,35.305,1.000
321.718,171.783,711.838,34.999,1.000
325.514,174.418,720.983,34.831,1.000
330.870,177.708,730.387,34.506,1.000
336.167,182.187,740.431,33.797,1.000
